mode,group,modality,key,channel,path,label
default,train,audio,train_1621,1,train/DL113RS5.wav,113
default,train,audio,train_1622,1,train/JJ37FC287.wav,37
default,train,audio,train_1623,1,train/MW2MW8.wav,2
default,train,audio,train_1624,1,train/DL26RE02569.wav,26
default,train,audio,train_1625,1,train/GG30661RS3.wav,30661
default,train,audio,train_1626,1,train/HG0NF0915445.wav,0
default,train,audio,train_1627,1,train/KH6PD0.wav,6
default,train,audio,train_1628,1,train/BD2MP8.wav,2
default,train,audio,train_1629,1,train/CG5379PK88509.wav,5379
default,train,audio,train_1630,1,train/MH8692805CL4402.wav,8692805
default,train,audio,train_1631,1,train/MH9517GR5025676.wav,9517
default,train,audio,train_1632,1,train/MB5JT1.wav,5
default,train,audio,train_1633,1,train/EC8CR38.wav,8
default,train,audio,train_1634,1,train/LA0PB6.wav,0
default,train,audio,train_1635,1,train/MW3523NE3.wav,3523
default,train,audio,train_1636,1,train/NH131RP04640.wav,131
default,train,audio,train_1637,1,train/IH234RF0.wav,234
default,train,audio,train_1638,1,train/IL9257KP9051.wav,9257
default,train,audio,train_1639,1,train/LS8MS46089.wav,8
default,train,audio,train_1640,1,train/JC0AN145.wav,0
default,train,audio,train_1641,1,train/EK707BH1916.wav,707
default,train,audio,train_1642,1,train/JR4AJ091.wav,4
default,train,audio,train_1643,1,train/NH0PK0.wav,0
default,train,audio,train_1644,1,train/FC66719HH60094.wav,66719
default,train,audio,train_1645,1,train/CL0LA34495.wav,0
default,train,audio,train_1646,1,train/HS8JI10.wav,8
default,train,audio,train_1647,1,train/RP04640IH3964547.wav,04640
default,train,audio,train_1648,1,train/HG31EH064.wav,31
default,train,audio,train_1649,1,train/PP747NW4.wav,747
default,train,audio,train_1650,1,train/PD5BR11007.wav,5
default,train,audio,train_1651,1,train/IG783NG1175.wav,783
default,train,audio,train_1652,1,train/JR0609AW498.wav,0609
default,train,audio,train_1653,1,train/AG43700NR15626.wav,43700
default,train,audio,train_1654,1,train/DC5905PB1903735.wav,5905
default,train,audio,train_1655,1,train/MP104LH8.wav,104
default,train,audio,train_1656,1,train/MP44FJ06.wav,44
default,train,audio,train_1657,1,train/MB6CF5.wav,6
default,train,audio,train_1658,1,train/PE524NI9303.wav,524
default,train,audio,train_1659,1,train/KR476IT07134.wav,476
default,train,audio,train_1660,1,train/MK1FC86.wav,1
default,train,audio,train_1661,1,train/GG1IN5680.wav,1
default,train,audio,train_1662,1,train/AW20305IF90.wav,20305
default,train,audio,train_1663,1,train/PD035JP0880674.wav,035
default,train,audio,train_1664,1,train/IT0HP9604.wav,0
default,train,audio,train_1665,1,train/PM610HS3400500.wav,610
default,train,audio,train_1666,1,train/FI4NC3.wav,4
default,train,audio,train_1667,1,train/PI3HG7090239.wav,3
default,train,audio,train_1668,1,train/MH0MB2.wav,0
default,train,audio,train_1669,1,train/AL809NR4082006.wav,809
default,train,audio,train_1670,1,train/NR0083780JP24.wav,0083780
default,train,audio,train_1671,1,train/NR3HN0835.wav,3
default,train,audio,train_1672,1,train/JC4KK4.wav,4
default,train,audio,train_1673,1,train/MB7IN32527.wav,7
default,train,audio,train_1674,1,train/IG862CA47478.wav,862
default,train,audio,train_1675,1,train/EC84490IT7036815.wav,84490
default,train,audio,train_1676,1,train/MW27000RN8.wav,27000
default,train,audio,train_1677,1,train/KN8790024MK6781625.wav,8790024
default,train,audio,train_1678,1,train/AN08HS5956466.wav,08
default,train,audio,train_1679,1,train/CM5976MS48.wav,5976
default,train,audio,train_1680,1,train/MH4HN3.wav,4
default,train,audio,train_1681,1,train/AJ08HP13.wav,08
default,train,audio,train_1682,1,train/MB7071KD5286158.wav,7071
default,train,audio,train_1683,1,train/MP7442417KH509.wav,7442417
default,train,audio,train_1684,1,train/BH7PE8270.wav,7
default,train,audio,train_1685,1,train/DC4129FJ86.wav,4129
default,train,audio,train_1686,1,train/AN1IN8.wav,1
default,train,audio,train_1687,1,train/MP91646MS958.wav,91646
default,train,audio,train_1688,1,train/AN53420PP59112.wav,53420
default,train,audio,train_1689,1,train/AN50NG729.wav,50
default,train,audio,train_1690,1,train/CF5966GG235.wav,5966
default,train,audio,train_1691,1,train/LH7464JN85301.wav,7464
default,train,audio,train_1692,1,train/BI9CF63621.wav,9
default,train,audio,train_1693,1,train/AL4PD3.wav,4
default,train,audio,train_1694,1,train/CA450EE7878384.wav,450
default,train,audio,train_1695,1,train/KP775NW2536231.wav,775
default,train,audio,train_1696,1,train/IN84387SP5633.wav,84387
default,train,audio,train_1697,1,train/FD60166IN08190.wav,60166
default,train,audio,train_1698,1,train/HL5327FD67920.wav,5327
default,train,audio,train_1699,1,train/SJ90683NW67484.wav,90683
default,train,audio,train_1700,1,train/RR5IN09.wav,5
default,train,audio,train_1701,1,train/HG4760AJ0.wav,4760
default,train,audio,train_1702,1,train/EG2EH07.wav,2
default,train,audio,train_1703,1,train/IF8NG6.wav,8
default,train,audio,train_1704,1,train/IF3GG1.wav,3
default,train,audio,train_1705,1,train/DG1FC25.wav,1
default,train,audio,train_1706,1,train/IN002GR0360813.wav,002
default,train,audio,train_1707,1,train/HL8230600BI92.wav,8230600
default,train,audio,train_1708,1,train/BD0FF4.wav,0
default,train,audio,train_1709,1,train/JJ99MS2086121.wav,99
default,train,audio,train_1710,1,train/LA92069CM5061005.wav,92069
default,train,audio,train_1711,1,train/PD2320ES15.wav,2320
default,train,audio,train_1712,1,train/LD0JR10293.wav,0
default,train,audio,train_1713,1,train/CF080RA616.wav,080
default,train,audio,train_1714,1,train/FC5241ES75444.wav,5241
default,train,audio,train_1715,1,train/JJ5GJ8711061.wav,5
default,train,audio,train_1716,1,train/PE0KP9051.wav,0
default,train,audio,train_1717,1,train/RS0NH0258640.wav,0
default,train,audio,train_1718,1,train/KK7437NI6907070.wav,7437
default,train,audio,train_1719,1,train/PB4IH20.wav,4
default,train,audio,train_1720,1,train/JP41071KK8278945.wav,41071
default,train,audio,train_1721,1,train/BI51178IG20.wav,51178
default,train,audio,train_1722,1,train/PK0426154RA5.wav,0426154
default,train,audio,train_1723,1,train/JN2324IE05907.wav,2324
default,train,audio,train_1724,1,train/RD6588940EI1008.wav,6588940
default,train,audio,train_1725,1,train/RE240ES5863107.wav,240
default,train,audio,train_1726,1,train/GT70113FC85054.wav,70113
default,train,audio,train_1727,1,train/KN996HH6378.wav,996
default,train,audio,train_1728,1,train/KH9546JT80.wav,9546
default,train,audio,train_1729,1,train/LS6601AC43.wav,6601
default,train,audio,train_1730,1,train/SP9508084MM2506.wav,9508084
default,train,audio,train_1731,1,train/KN24589FL9.wav,24589
default,train,audio,train_1732,1,train/KC7019RD0.wav,7019
default,train,audio,train_1733,1,train/MB762HL54183.wav,762
default,train,audio,train_1734,1,train/HP1889597JT6.wav,1889597
default,train,audio,train_1735,1,train/HP7009IE7.wav,7009
default,train,audio,train_1736,1,train/FJ018FI56.wav,018
default,train,audio,train_1737,1,train/KN2290745NE89.wav,2290745
default,train,audio,train_1738,1,train/EE80705JC2153.wav,80705
default,train,audio,train_1739,1,train/CR54923MB91.wav,54923
default,train,audio,train_1740,1,train/LA34495AG58.wav,34495
default,train,audio,train_1741,1,train/CF2DN34.wav,2
default,train,audio,train_1742,1,train/EI6180340EI0050161.wav,6180340
default,train,audio,train_1743,1,train/EH803EE2.wav,803
default,train,audio,train_1744,1,train/KH8708281CA132.wav,8708281
default,train,audio,train_1745,1,train/NI3NG07540.wav,3
default,train,audio,train_1746,1,train/FC4409PI752.wav,4409
default,train,audio,train_1747,1,train/CR67093RD07982.wav,67093
default,train,audio,train_1748,1,train/NH0HA3375978.wav,0
default,train,audio,train_1749,1,train/AI5454846RS255.wav,5454846
default,train,audio,train_1750,1,train/GT5MP068.wav,5
default,train,audio,train_1751,1,train/EH5PM0164462.wav,5
default,train,audio,train_1752,1,train/DG0HP42287.wav,0
default,train,audio,train_1753,1,train/MR5981MM3.wav,5981
default,train,audio,train_1754,1,train/ES87088RE32.wav,87088
default,train,audio,train_1755,1,train/IF0349CR0754.wav,0349
default,train,audio,train_1756,1,train/GG95958RD6.wav,95958
default,train,audio,train_1757,1,train/DN1950180GG0.wav,1950180
default,train,audio,train_1758,1,train/CF2IH06349.wav,2
default,train,audio,train_1759,1,train/IN6766HH4322333.wav,6766
default,train,audio,train_1760,1,train/KT58JT277.wav,58
default,train,audio,train_1761,1,train/HS074JP9062723.wav,074
default,train,audio,train_1762,1,train/CG9972406MR44179.wav,9972406
default,train,audio,train_1763,1,train/AI706JI8.wav,706
default,train,audio,train_1764,1,train/FC92GR4696474.wav,92
default,train,audio,train_1765,1,train/KF62006PI0.wav,62006
default,train,audio,train_1766,1,train/IH3093JP8030.wav,3093
default,train,audio,train_1767,1,train/HG55196NI6083443.wav,55196
default,train,audio,train_1768,1,train/KC7019RS80.wav,7019
default,train,audio,train_1769,1,train/MP7NC1.wav,7
default,train,audio,train_1770,1,train/HH68856GR70070.wav,68856
default,train,audio,train_1771,1,train/BD167CA5.wav,167
default,train,audio,train_1772,1,train/CR71FL946.wav,71
default,train,audio,train_1773,1,train/IH032NE44.wav,032
default,train,audio,train_1774,1,train/PD9076226DG3007019.wav,9076226
default,train,audio,train_1775,1,train/KD6185890IL1.wav,6185890
default,train,audio,train_1776,1,train/DN3MB499.wav,3
default,train,audio,train_1777,1,train/KD8638JJ1732.wav,8638
default,train,audio,train_1778,1,train/CM030LS5.wav,030
default,train,audio,train_1779,1,train/CL92RF0049.wav,92
default,train,audio,train_1780,1,train/AJ2858096DG1.wav,2858096
default,train,audio,train_1781,1,train/MR1893945MW27000.wav,1893945
default,train,audio,train_1782,1,train/MS5MB007.wav,5
default,train,audio,train_1783,1,train/RE5EG178.wav,5
default,train,audio,train_1784,1,train/KF72934DL00.wav,72934
default,train,audio,train_1785,1,train/FI8875160JC1.wav,8875160
default,train,audio,train_1786,1,train/ST0RS60.wav,0
default,train,audio,train_1787,1,train/LS9EG4.wav,9
default,train,audio,train_1788,1,train/BD30281RA51.wav,30281
default,train,audio,train_1789,1,train/KT339PM5375704.wav,339
default,train,audio,train_1790,1,train/RD75JC25827.wav,75
default,train,audio,train_1791,1,train/LA4GT8797.wav,4
default,train,audio,train_1792,1,train/KK667AW8.wav,667
default,train,audio,train_1793,1,train/KT3004SJ33992.wav,3004
default,train,audio,train_1794,1,train/EI5887908IL6.wav,5887908
default,train,audio,train_1795,1,train/ES31NH1.wav,31
default,train,audio,train_1796,1,train/KR8MP4350.wav,8
default,train,audio,train_1797,1,train/HN93NH1430923.wav,93
default,train,audio,train_1798,1,train/PM43318GR26030.wav,43318
default,train,audio,train_1799,1,train/NW26960EH92.wav,26960
default,train,audio,train_1800,1,train/PE4KF8.wav,4
default,train,audio,train_1801,1,train/ST5KP830.wav,5
default,train,audio,train_1802,1,train/CA38NW38706.wav,38
default,train,audio,train_1803,1,train/CB2EG4476.wav,2
default,train,audio,train_1804,1,train/AC8899220JC633.wav,8899220
default,train,audio,train_1805,1,train/EL0450865PK4367206.wav,0450865
default,train,audio,train_1806,1,train/NI1AJ640.wav,1
default,train,audio,train_1807,1,train/RF9105SP1.wav,9105
default,train,audio,train_1808,1,train/LT3MH18000.wav,3
default,train,audio,train_1809,1,train/JJ29095LD10631.wav,29095
default,train,audio,train_1810,1,train/LD9GG1.wav,9
default,train,audio,train_1811,1,train/AW62BR8124.wav,62
default,train,audio,train_1812,1,train/KP2439PI00.wav,2439
default,train,audio,train_1813,1,train/KT14FC1.wav,14
default,train,audio,train_1814,1,train/NC3703152DN2999094.wav,3703152
default,train,audio,train_1815,1,train/HN9105777CB3.wav,9105777
default,train,audio,train_1816,1,train/BR8124FI41.wav,8124
default,train,audio,train_1817,1,train/IG7666063AI47060.wav,7666063
default,train,audio,train_1818,1,train/MB0970RA409.wav,0970
default,train,audio,train_1819,1,train/BI66HS1.wav,66
default,train,audio,train_1820,1,train/AW20305GT424.wav,20305
default,train,audio,train_1821,1,train/BD72SJ30.wav,72
default,train,audio,train_1822,1,train/NR40452KC32641.wav,40452
default,train,audio,train_1823,1,train/KN6FL613.wav,6
default,train,audio,train_1824,1,train/NW1DL7055108.wav,1
default,train,audio,train_1825,1,train/GJ3521073AE29.wav,3521073
default,train,audio,train_1826,1,train/EE9906DG8.wav,9906
default,train,audio,train_1827,1,train/IL0EH8890401.wav,0
default,train,audio,train_1828,1,train/MW46767BI004.wav,46767
default,train,audio,train_1829,1,train/JR7JJ404.wav,7
default,train,audio,train_1830,1,train/RA616FL8981.wav,616
default,train,audio,train_1831,1,train/PP747NG93.wav,747
default,train,audio,train_1832,1,train/DN5986239MS41.wav,5986239
default,train,audio,train_1833,1,train/IT67987CG04554.wav,67987
default,train,audio,train_1834,1,train/NW0996SP737.wav,0996
default,train,audio,train_1835,1,train/MB4EH1005.wav,4
default,train,audio,train_1836,1,train/PE16IT8.wav,16
default,train,audio,train_1837,1,train/SP06CM0.wav,06
default,train,audio,train_1838,1,train/AJ4487LD9.wav,4487
default,train,audio,train_1839,1,train/IT7869EK9.wav,7869
default,train,audio,train_1840,1,train/PB26469MS8242255.wav,26469
default,train,audio,train_1841,1,train/GJ4HS9.wav,4
default,train,audio,train_1842,1,train/AJ948EI8073639.wav,948
default,train,audio,train_1843,1,train/DN0KK17760.wav,0
default,train,audio,train_1844,1,train/PK09GT960.wav,09
default,train,audio,train_1845,1,train/MW2RF96.wav,2
default,train,audio,train_1846,1,train/RP0078AI5578.wav,0078
default,train,audio,train_1847,1,train/FC323BI51178.wav,323
default,train,audio,train_1848,1,train/JJ3050NR709.wav,3050
default,train,audio,train_1849,1,train/PP2EL6000.wav,2
default,train,audio,train_1850,1,train/FL7HH4.wav,7
default,train,audio,train_1851,1,train/GR7AC4.wav,7
default,train,audio,train_1852,1,train/HL0RS50420.wav,0
default,train,audio,train_1853,1,train/NI6083443FK59104.wav,6083443
default,train,audio,train_1854,1,train/JP79018FD557.wav,79018
default,train,audio,train_1855,1,train/FC7AL411.wav,7
default,train,audio,train_1856,1,train/NH47067FI08995.wav,47067
default,train,audio,train_1857,1,train/IH91806FF7.wav,91806
default,train,audio,train_1858,1,train/RR9616FF3.wav,9616
default,train,audio,train_1859,1,train/EL820JC16.wav,820
default,train,audio,train_1860,1,train/DC2NW0.wav,2
default,train,audio,train_1861,1,train/HA30EC63.wav,30
default,train,audio,train_1862,1,train/GR8177100IF8653968.wav,8177100
default,train,audio,train_1863,1,train/RN4PK8.wav,4
default,train,audio,train_1864,1,train/IE5NE605.wav,5
default,train,audio,train_1865,1,train/JR628NW76.wav,628
default,train,audio,train_1866,1,train/DN7NC000.wav,7
default,train,audio,train_1867,1,train/FL95EL5035662.wav,95
default,train,audio,train_1868,1,train/NC74190IG5.wav,74190
default,train,audio,train_1869,1,train/HG7RE9965030.wav,7
default,train,audio,train_1870,1,train/ST85BR25.wav,85
default,train,audio,train_1871,1,train/FC54042RD006.wav,54042
default,train,audio,train_1872,1,train/HP0NI0.wav,0
default,train,audio,train_1873,1,train/CB880SJ00782.wav,880
default,train,audio,train_1874,1,train/FC358RP227.wav,358
default,train,audio,train_1875,1,train/RR807PM667.wav,807
default,train,audio,train_1876,1,train/ST46089IG52.wav,46089
default,train,audio,train_1877,1,train/HL1RP3.wav,1
default,train,audio,train_1878,1,train/NR88NC084.wav,88
default,train,audio,train_1879,1,train/KC4KR3940.wav,4
default,train,audio,train_1880,1,train/HL056KF4687205.wav,056
default,train,audio,train_1881,1,train/EK707FJ2.wav,707
default,train,audio,train_1882,1,train/EH6002IG783.wav,6002
default,train,audio,train_1883,1,train/KK4486NI9.wav,4486
default,train,audio,train_1884,1,train/JR1891PB3041.wav,1891
default,train,audio,train_1885,1,train/LA7637MW1.wav,7637
default,train,audio,train_1886,1,train/AW8BH137.wav,8
default,train,audio,train_1887,1,train/IH2452FL6.wav,2452
default,train,audio,train_1888,1,train/FC42688CM0943.wav,42688
default,train,audio,train_1889,1,train/MB1185073ES15.wav,1185073
default,train,audio,train_1890,1,train/NE50MM007.wav,50
default,train,audio,train_1891,1,train/LT741PB81.wav,741
default,train,audio,train_1892,1,train/KF6789LD5899.wav,6789
default,train,audio,train_1893,1,train/BI7113480CB41917.wav,7113480
default,train,audio,train_1894,1,train/EE9709EG582.wav,9709
default,train,audio,train_1895,1,train/ES22123EA3043.wav,22123
default,train,audio,train_1896,1,train/HN20892MM57.wav,20892
default,train,audio,train_1897,1,train/LA2EL4063.wav,2
default,train,audio,train_1898,1,train/GJ146HL93.wav,146
default,train,audio,train_1899,1,train/DC448RN84.wav,448
default,train,audio,train_1900,1,train/FK98233MS57.wav,98233
default,train,audio,train_1901,1,train/MB686KT43348.wav,686
default,train,audio,train_1902,1,train/ST46089NF801.wav,46089
default,train,audio,train_1903,1,train/CB75LA272.wav,75
default,train,audio,train_1904,1,train/NW9PI56971.wav,9
default,train,audio,train_1905,1,train/DN6955RN0784400.wav,6955
default,train,audio,train_1906,1,train/HN4NW27910.wav,4
default,train,audio,train_1907,1,train/IL4602HH4.wav,4602
default,train,audio,train_1908,1,train/DL0300538BD6659478.wav,0300538
default,train,audio,train_1909,1,train/DL902LD5432287.wav,902
default,train,audio,train_1910,1,train/PI69501JN0282.wav,69501
default,train,audio,train_1911,1,train/AW0GG77.wav,0
default,train,audio,train_1912,1,train/EI3LS34943.wav,3
default,train,audio,train_1913,1,train/EL820KC0880145.wav,820
default,train,audio,train_1914,1,train/HH0FI53.wav,0
default,train,audio,train_1915,1,train/SP6JN0.wav,6
default,train,audio,train_1916,1,train/MK0600NF7244582.wav,0600
default,train,audio,train_1917,1,train/HA9013106AE18174.wav,9013106
