mode,group,modality,key,channel,path,label
default,train,audio,train_2161,2,train/CD1/TIDIGITS/TRAIN/MAN/HA/2B.WAV.wav,2
default,train,audio,train_2162,1,train/CD1/TIDIGITS/TRAIN/WOMAN/IH/1227Z33A.WAV.wav,1227033
default,train,audio,train_2163,2,train/CD1/TIDIGITS/TRAIN/MAN/BD/83A.WAV.wav,83
default,train,audio,train_2164,1,train/CD1/TIDIGITS/TRAIN/WOMAN/IG/851A.WAV.wav,851
default,train,audio,train_2165,2,train/CD1/TIDIGITS/TRAIN/WOMAN/PE/OB.WAV.wav,0
default,train,audio,train_2166,1,train/CD1/TIDIGITS/TRAIN/MAN/KD/1Z6A.WAV.wav,106
default,train,audio,train_2167,2,train/CD1/TIDIGITS/TRAIN/MAN/ST/9B.WAV.wav,9
default,train,audio,train_2168,1,train/CD1/TIDIGITS/TRAIN/MAN/KR/675A.WAV.wav,675
default,train,audio,train_2169,2,train/CD1/TIDIGITS/TRAIN/MAN/HH/6378A.WAV.wav,6378
default,train,audio,train_2170,1,train/CD1/TIDIGITS/TRAIN/MAN/AW/1ZA.WAV.wav,10
default,train,audio,train_2171,2,train/CD1/TIDIGITS/TRAIN/MAN/MR/84A.WAV.wav,84
default,train,audio,train_2172,1,train/CD1/TIDIGITS/TRAIN/WOMAN/JN/O567A.WAV.wav,0567
default,train,audio,train_2173,2,train/CD1/TIDIGITS/TRAIN/MAN/RD/5676A.WAV.wav,5676
default,train,audio,train_2174,1,train/CD1/TIDIGITS/TRAIN/MAN/JR/9Z52238A.WAV.wav,9052238
default,train,audio,train_2175,2,train/CD1/TIDIGITS/TRAIN/MAN/GJ/1A.WAV.wav,1
default,train,audio,train_2176,1,train/CD1/TIDIGITS/TRAIN/MAN/HA/O5A.WAV.wav,05
default,train,audio,train_2177,2,train/CD1/TIDIGITS/TRAIN/WOMAN/LA/991A.WAV.wav,991
default,train,audio,train_2178,1,train/CD1/TIDIGITS/TRAIN/WOMAN/JN/1ZZ6617A.WAV.wav,1006617
default,train,audio,train_2179,2,train/CD1/TIDIGITS/TRAIN/MAN/MB/6B.WAV.wav,6
default,train,audio,train_2180,1,train/CD1/TIDIGITS/TRAIN/WOMAN/KN/39A.WAV.wav,39
default,train,audio,train_2181,2,train/CD1/TIDIGITS/TRAIN/WOMAN/AC/172A.WAV.wav,172
default,train,audio,train_2182,1,train/CD1/TIDIGITS/TRAIN/WOMAN/PE/2A.WAV.wav,2
default,train,audio,train_2183,2,train/CD1/TIDIGITS/TRAIN/WOMAN/LD/686A.WAV.wav,686
default,train,audio,train_2184,1,train/CD1/TIDIGITS/TRAIN/WOMAN/EK/2B.WAV.wav,2
default,train,audio,train_2185,2,train/CD1/TIDIGITS/TRAIN/WOMAN/MW/94A.WAV.wav,94
default,train,audio,train_2186,1,train/CD1/TIDIGITS/TRAIN/WOMAN/MW/4282541A.WAV.wav,4282541
default,train,audio,train_2187,2,train/CD1/TIDIGITS/TRAIN/WOMAN/LD/8Z7A.WAV.wav,807
default,train,audio,train_2188,1,train/CD1/TIDIGITS/TRAIN/MAN/JR/563A.WAV.wav,563
default,train,audio,train_2189,2,train/CD1/TIDIGITS/TRAIN/MAN/AE/9O37OA.WAV.wav,90370
default,train,audio,train_2190,1,train/CD1/TIDIGITS/TRAIN/MAN/SJ/OOA.WAV.wav,00
default,train,audio,train_2191,2,train/CD1/TIDIGITS/TRAIN/WOMAN/SP/95O8O84A.WAV.wav,9508084
default,train,audio,train_2192,1,train/CD1/TIDIGITS/TRAIN/WOMAN/JP/Z4A.WAV.wav,04
default,train,audio,train_2193,2,train/CD1/TIDIGITS/TRAIN/WOMAN/JP/9B.WAV.wav,9
default,train,audio,train_2194,1,train/CD1/TIDIGITS/TRAIN/MAN/BD/9235326A.WAV.wav,9235326
default,train,audio,train_2195,2,train/CD1/TIDIGITS/TRAIN/MAN/FJ/343ZA.WAV.wav,3430
default,train,audio,train_2196,1,train/CD1/TIDIGITS/TRAIN/MAN/LH/524A.WAV.wav,524
default,train,audio,train_2197,2,train/CD1/TIDIGITS/TRAIN/WOMAN/KC/36A.WAV.wav,36
default,train,audio,train_2198,1,train/CD1/TIDIGITS/TRAIN/MAN/EH/7B.WAV.wav,7
default,train,audio,train_2199,2,train/CD1/TIDIGITS/TRAIN/MAN/IE/O338932A.WAV.wav,0338932
default,train,audio,train_2200,1,train/CD1/TIDIGITS/TRAIN/WOMAN/EI/8A.WAV.wav,8
default,train,audio,train_2201,2,train/CD1/TIDIGITS/TRAIN/MAN/AE/29A.WAV.wav,29
default,train,audio,train_2202,1,train/CD1/TIDIGITS/TRAIN/WOMAN/AC/7B.WAV.wav,7
default,train,audio,train_2203,2,train/CD1/TIDIGITS/TRAIN/WOMAN/AG/8B.WAV.wav,8
default,train,audio,train_2204,1,train/CD1/TIDIGITS/TRAIN/MAN/GJ/O7O65A.WAV.wav,07065
default,train,audio,train_2205,2,train/CD1/TIDIGITS/TRAIN/WOMAN/MW/1A.WAV.wav,1
default,train,audio,train_2206,1,train/CD1/TIDIGITS/TRAIN/MAN/AE/2364213A.WAV.wav,2364213
default,train,audio,train_2207,2,train/CD1/TIDIGITS/TRAIN/MAN/PD/Z592A.WAV.wav,0592
default,train,audio,train_2208,1,train/CD1/TIDIGITS/TRAIN/WOMAN/CM/Z9725A.WAV.wav,09725
default,train,audio,train_2209,2,train/CD1/TIDIGITS/TRAIN/WOMAN/JJ/87A.WAV.wav,87
default,train,audio,train_2210,1,train/CD1/TIDIGITS/TRAIN/WOMAN/JI/ZZZ77A.WAV.wav,00077
default,train,audio,train_2211,2,train/CD1/TIDIGITS/TRAIN/MAN/AE/6711A.WAV.wav,6711
default,train,audio,train_2212,1,train/CD1/TIDIGITS/TRAIN/WOMAN/JP/6423219A.WAV.wav,6423219
default,train,audio,train_2213,2,train/CD1/TIDIGITS/TRAIN/WOMAN/KK/1Z6A.WAV.wav,106
default,train,audio,train_2214,1,train/CD1/TIDIGITS/TRAIN/MAN/EL/966O4A.WAV.wav,96604
default,train,audio,train_2215,2,train/CD1/TIDIGITS/TRAIN/MAN/NW/863Z3ZZA.WAV.wav,8630300
default,train,audio,train_2216,1,train/CD1/TIDIGITS/TRAIN/WOMAN/JJ/26259A.WAV.wav,26259
default,train,audio,train_2217,2,train/CD1/TIDIGITS/TRAIN/MAN/CB/41917A.WAV.wav,41917
default,train,audio,train_2218,1,train/CD1/TIDIGITS/TRAIN/MAN/RF/225O1A.WAV.wav,22501
default,train,audio,train_2219,2,train/CD1/TIDIGITS/TRAIN/WOMAN/RS/453OA.WAV.wav,4530
default,train,audio,train_2220,1,train/CD1/TIDIGITS/TRAIN/WOMAN/IG/5548359A.WAV.wav,5548359
default,train,audio,train_2221,2,train/CD1/TIDIGITS/TRAIN/WOMAN/EC/2OOA.WAV.wav,200
default,train,audio,train_2222,1,train/CD1/TIDIGITS/TRAIN/WOMAN/DG/54O15A.WAV.wav,54015
default,train,audio,train_2223,2,train/CD1/TIDIGITS/TRAIN/WOMAN/RA/Z6A.WAV.wav,06
default,train,audio,train_2224,1,train/CD1/TIDIGITS/TRAIN/WOMAN/EI/7B.WAV.wav,7
default,train,audio,train_2225,2,train/CD1/TIDIGITS/TRAIN/MAN/JT/7A.WAV.wav,7
default,train,audio,train_2226,1,train/CD1/TIDIGITS/TRAIN/MAN/MB/547A.WAV.wav,547
default,train,audio,train_2227,2,train/CD1/TIDIGITS/TRAIN/MAN/MR/ZA.WAV.wav,0
default,train,audio,train_2228,1,train/CD1/TIDIGITS/TRAIN/WOMAN/PE/6139A.WAV.wav,6139
default,train,audio,train_2229,2,train/CD1/TIDIGITS/TRAIN/WOMAN/MW/OA.WAV.wav,0
default,train,audio,train_2230,1,train/CD1/TIDIGITS/TRAIN/WOMAN/SP/9A.WAV.wav,9
default,train,audio,train_2231,2,train/CD1/TIDIGITS/TRAIN/MAN/NI/ZZA.WAV.wav,00
default,train,audio,train_2232,1,train/CD1/TIDIGITS/TRAIN/WOMAN/KK/ZZA.WAV.wav,00
default,train,audio,train_2233,2,train/CD1/TIDIGITS/TRAIN/MAN/RD/4231A.WAV.wav,4231
default,train,audio,train_2234,1,train/CD1/TIDIGITS/TRAIN/WOMAN/RR/4Z8A.WAV.wav,408
default,train,audio,train_2235,2,train/CD1/TIDIGITS/TRAIN/WOMAN/DG/762O8A.WAV.wav,76208
default,train,audio,train_2236,1,train/CD1/TIDIGITS/TRAIN/MAN/FC/OA.WAV.wav,0
default,train,audio,train_2237,2,train/CD1/TIDIGITS/TRAIN/MAN/KR/6B.WAV.wav,6
default,train,audio,train_2238,1,train/CD1/TIDIGITS/TRAIN/MAN/GJ/4B.WAV.wav,4
default,train,audio,train_2239,2,train/CD1/TIDIGITS/TRAIN/WOMAN/KN/85814A.WAV.wav,85814
default,train,audio,train_2240,1,train/CD1/TIDIGITS/TRAIN/WOMAN/MK/3A.WAV.wav,3
default,train,audio,train_2241,2,train/CD1/TIDIGITS/TRAIN/MAN/GG/Z4Z39A.WAV.wav,04039
default,train,audio,train_2242,1,train/CD1/TIDIGITS/TRAIN/MAN/LT/3765A.WAV.wav,3765
default,train,audio,train_2243,2,train/CD1/TIDIGITS/TRAIN/WOMAN/PE/7631A.WAV.wav,7631
default,train,audio,train_2244,1,train/CD1/TIDIGITS/TRAIN/WOMAN/IH/8OA.WAV.wav,80
default,train,audio,train_2245,2,train/CD1/TIDIGITS/TRAIN/MAN/CF/48A.WAV.wav,48
default,train,audio,train_2246,1,train/CD1/TIDIGITS/TRAIN/WOMAN/JC/2153A.WAV.wav,2153
default,train,audio,train_2247,2,train/CD1/TIDIGITS/TRAIN/MAN/IE/OB.WAV.wav,0
default,train,audio,train_2248,1,train/CD1/TIDIGITS/TRAIN/MAN/CF/8O73A.WAV.wav,8073
default,train,audio,train_2249,2,train/CD1/TIDIGITS/TRAIN/WOMAN/IL/OO8A.WAV.wav,008
default,train,audio,train_2250,1,train/CD1/TIDIGITS/TRAIN/WOMAN/BI/841OA.WAV.wav,8410
default,train,audio,train_2251,2,train/CD1/TIDIGITS/TRAIN/WOMAN/ES/31A.WAV.wav,31
default,train,audio,train_2252,1,train/CD1/TIDIGITS/TRAIN/MAN/MP/63O7A.WAV.wav,6307
default,train,audio,train_2253,2,train/CD1/TIDIGITS/TRAIN/WOMAN/CA/425694OA.WAV.wav,4256940
default,train,audio,train_2254,1,train/CD1/TIDIGITS/TRAIN/MAN/HA/ZZ38Z79A.WAV.wav,0038079
default,train,audio,train_2255,2,train/CD1/TIDIGITS/TRAIN/WOMAN/RN/Z1ZA.WAV.wav,010
default,train,audio,train_2256,1,train/CD1/TIDIGITS/TRAIN/WOMAN/JJ/3O5OA.WAV.wav,3050
default,train,audio,train_2257,2,train/CD1/TIDIGITS/TRAIN/WOMAN/LD/O3O4721A.WAV.wav,0304721
default,train,audio,train_2258,1,train/CD1/TIDIGITS/TRAIN/WOMAN/LD/11485A.WAV.wav,11485
default,train,audio,train_2259,2,train/CD1/TIDIGITS/TRAIN/WOMAN/SP/2B.WAV.wav,2
default,train,audio,train_2260,1,train/CD1/TIDIGITS/TRAIN/MAN/PI/62A.WAV.wav,62
default,train,audio,train_2261,2,train/CD1/TIDIGITS/TRAIN/MAN/NW/65A.WAV.wav,65
default,train,audio,train_2262,1,train/CD1/TIDIGITS/TRAIN/WOMAN/RA/OB.WAV.wav,0
default,train,audio,train_2263,2,train/CD1/TIDIGITS/TRAIN/MAN/RD/13577A.WAV.wav,13577
default,train,audio,train_2264,1,train/CD1/TIDIGITS/TRAIN/WOMAN/PP/382989OA.WAV.wav,3829890
default,train,audio,train_2265,2,train/CD1/TIDIGITS/TRAIN/MAN/PB/9214A.WAV.wav,9214
default,train,audio,train_2266,1,train/CD1/TIDIGITS/TRAIN/WOMAN/CM/6A.WAV.wav,6
default,train,audio,train_2267,2,train/CD1/TIDIGITS/TRAIN/WOMAN/RP/2B.WAV.wav,2
default,train,audio,train_2268,1,train/CD1/TIDIGITS/TRAIN/MAN/HL/69O7O98A.WAV.wav,6907098
default,train,audio,train_2269,2,train/CD1/TIDIGITS/TRAIN/MAN/KP/68462A.WAV.wav,68462
default,train,audio,train_2270,1,train/CD1/TIDIGITS/TRAIN/MAN/CB/89113A.WAV.wav,89113
default,train,audio,train_2271,2,train/CD1/TIDIGITS/TRAIN/WOMAN/BH/Z9Z4A.WAV.wav,0904
default,train,audio,train_2272,1,train/CD1/TIDIGITS/TRAIN/MAN/GG/8A.WAV.wav,8
default,train,audio,train_2273,2,train/CD1/TIDIGITS/TRAIN/MAN/NR/OB.WAV.wav,0
default,train,audio,train_2274,1,train/CD1/TIDIGITS/TRAIN/WOMAN/EI/ZZ5Z161A.WAV.wav,0050161
default,train,audio,train_2275,2,train/CD1/TIDIGITS/TRAIN/WOMAN/KC/3B.WAV.wav,3
default,train,audio,train_2276,1,train/CD1/TIDIGITS/TRAIN/MAN/JR/Z996A.WAV.wav,0996
default,train,audio,train_2277,2,train/CD1/TIDIGITS/TRAIN/MAN/MB/21O4O94A.WAV.wav,2104094
default,train,audio,train_2278,1,train/CD1/TIDIGITS/TRAIN/WOMAN/NC/66O5O41A.WAV.wav,6605041
default,train,audio,train_2279,2,train/CD1/TIDIGITS/TRAIN/WOMAN/RN/7938931A.WAV.wav,7938931
default,train,audio,train_2280,1,train/CD1/TIDIGITS/TRAIN/MAN/PD/3O58A.WAV.wav,3058
default,train,audio,train_2281,2,train/CD1/TIDIGITS/TRAIN/MAN/NR/36OOA.WAV.wav,3600
default,train,audio,train_2282,1,train/CD1/TIDIGITS/TRAIN/MAN/IN/3782136A.WAV.wav,3782136
default,train,audio,train_2283,2,train/CD1/TIDIGITS/TRAIN/WOMAN/RS/2B.WAV.wav,2
default,train,audio,train_2284,1,train/CD1/TIDIGITS/TRAIN/MAN/RF/5A.WAV.wav,5
default,train,audio,train_2285,2,train/CD1/TIDIGITS/TRAIN/MAN/NF/9796A.WAV.wav,9796
default,train,audio,train_2286,1,train/CD1/TIDIGITS/TRAIN/WOMAN/JJ/631A.WAV.wav,631
default,train,audio,train_2287,2,train/CD1/TIDIGITS/TRAIN/WOMAN/AG/Z9485A.WAV.wav,09485
default,train,audio,train_2288,1,train/CD1/TIDIGITS/TRAIN/WOMAN/JN/7358A.WAV.wav,7358
default,train,audio,train_2289,2,train/CD1/TIDIGITS/TRAIN/WOMAN/DC/59Z5A.WAV.wav,5905
default,train,audio,train_2290,1,train/CD1/TIDIGITS/TRAIN/WOMAN/PM/3367A.WAV.wav,3367
default,train,audio,train_2291,2,train/CD1/TIDIGITS/TRAIN/MAN/LT/4B.WAV.wav,4
default,train,audio,train_2292,1,train/CD1/TIDIGITS/TRAIN/WOMAN/MK/6379A.WAV.wav,6379
default,train,audio,train_2293,2,train/CD1/TIDIGITS/TRAIN/MAN/DN/ZB.WAV.wav,0
default,train,audio,train_2294,1,train/CD1/TIDIGITS/TRAIN/MAN/FF/1645A.WAV.wav,1645
default,train,audio,train_2295,2,train/CD1/TIDIGITS/TRAIN/WOMAN/JC/9489Z39A.WAV.wav,9489039
default,train,audio,train_2296,1,train/CD1/TIDIGITS/TRAIN/MAN/MH/456ZA.WAV.wav,4560
default,train,audio,train_2297,2,train/CD1/TIDIGITS/TRAIN/WOMAN/BR/66113Z3A.WAV.wav,6611303
default,train,audio,train_2298,1,train/CD1/TIDIGITS/TRAIN/MAN/GJ/O7O65A.WAV.wav,07065
default,train,audio,train_2299,2,train/CD1/TIDIGITS/TRAIN/WOMAN/KN/1B.WAV.wav,1
default,train,audio,train_2300,1,train/CD1/TIDIGITS/TRAIN/MAN/FD/613OOO4A.WAV.wav,6130004
default,train,audio,train_2301,2,train/CD1/TIDIGITS/TRAIN/MAN/CR/9A.WAV.wav,9
default,train,audio,train_2302,1,train/CD1/TIDIGITS/TRAIN/MAN/CF/19A.WAV.wav,19
default,train,audio,train_2303,2,train/CD1/TIDIGITS/TRAIN/WOMAN/CA/52296O5A.WAV.wav,5229605
default,train,audio,train_2304,1,train/CD1/TIDIGITS/TRAIN/MAN/GR/3A.WAV.wav,3
default,train,audio,train_2305,2,train/CD1/TIDIGITS/TRAIN/MAN/MP/33A.WAV.wav,33
default,train,audio,train_2306,1,train/CD1/TIDIGITS/TRAIN/MAN/HA/27183Z3A.WAV.wav,2718303
default,train,audio,train_2307,2,train/CD1/TIDIGITS/TRAIN/WOMAN/AN/6B.WAV.wav,6
default,train,audio,train_2308,1,train/CD1/TIDIGITS/TRAIN/MAN/FL/O73O7O5A.WAV.wav,0730705
default,train,audio,train_2309,2,train/CD1/TIDIGITS/TRAIN/WOMAN/EE/918ZZ32A.WAV.wav,9180032
default,train,audio,train_2310,1,train/CD1/TIDIGITS/TRAIN/WOMAN/AI/ZB.WAV.wav,0
default,train,audio,train_2311,2,train/CD1/TIDIGITS/TRAIN/MAN/SJ/14O1A.WAV.wav,1401
default,train,audio,train_2312,1,train/CD1/TIDIGITS/TRAIN/WOMAN/PE/Z51Z35ZA.WAV.wav,0510350
default,train,audio,train_2313,2,train/CD1/TIDIGITS/TRAIN/MAN/LH/7613783A.WAV.wav,7613783
default,train,audio,train_2314,1,train/CD1/TIDIGITS/TRAIN/MAN/JT/8A.WAV.wav,8
default,train,audio,train_2315,2,train/CD1/TIDIGITS/TRAIN/WOMAN/EG/Z2ZZ7A.WAV.wav,02007
default,train,audio,train_2316,1,train/CD1/TIDIGITS/TRAIN/WOMAN/JJ/6Z4A.WAV.wav,604
default,train,audio,train_2317,2,train/CD1/TIDIGITS/TRAIN/WOMAN/NC/5A.WAV.wav,5
default,train,audio,train_2318,1,train/CD1/TIDIGITS/TRAIN/WOMAN/AI/425OO79A.WAV.wav,4250079
default,train,audio,train_2319,2,train/CD1/TIDIGITS/TRAIN/WOMAN/KT/14A.WAV.wav,14
default,train,audio,train_2320,1,train/CD1/TIDIGITS/TRAIN/MAN/HS/42373A.WAV.wav,42373
default,train,audio,train_2321,2,train/CD1/TIDIGITS/TRAIN/WOMAN/HG/7A.WAV.wav,7
default,train,audio,train_2322,1,train/CD1/TIDIGITS/TRAIN/WOMAN/CL/76958A.WAV.wav,76958
default,train,audio,train_2323,2,train/CD1/TIDIGITS/TRAIN/MAN/HH/31738A.WAV.wav,31738
default,train,audio,train_2324,1,train/CD1/TIDIGITS/TRAIN/MAN/KP/1Z671A.WAV.wav,10671
default,train,audio,train_2325,2,train/CD1/TIDIGITS/TRAIN/MAN/FC/9498A.WAV.wav,9498
default,train,audio,train_2326,1,train/CD1/TIDIGITS/TRAIN/MAN/AE/6711A.WAV.wav,6711
default,train,audio,train_2327,2,train/CD1/TIDIGITS/TRAIN/MAN/FD/O7O91A.WAV.wav,07091
default,train,audio,train_2328,1,train/CD1/TIDIGITS/TRAIN/WOMAN/EI/Z281ZA.WAV.wav,02810
default,train,audio,train_2329,2,train/CD1/TIDIGITS/TRAIN/MAN/FD/37Z8ZA.WAV.wav,37080
default,train,audio,train_2330,1,train/CD1/TIDIGITS/TRAIN/WOMAN/BI/71A.WAV.wav,71
default,train,audio,train_2331,2,train/CD1/TIDIGITS/TRAIN/MAN/RD/5O2A.WAV.wav,502
default,train,audio,train_2332,1,train/CD1/TIDIGITS/TRAIN/WOMAN/CM/7Z55A.WAV.wav,7055
default,train,audio,train_2333,2,train/CD1/TIDIGITS/TRAIN/WOMAN/CG/5Z5Z7A.WAV.wav,50507
default,train,audio,train_2334,1,train/CD1/TIDIGITS/TRAIN/WOMAN/EI/8Z73639A.WAV.wav,8073639
default,train,audio,train_2335,2,train/CD1/TIDIGITS/TRAIN/MAN/PD/77ZA.WAV.wav,770
default,train,audio,train_2336,1,train/CD1/TIDIGITS/TRAIN/WOMAN/ES/5968A.WAV.wav,5968
default,train,audio,train_2337,2,train/CD1/TIDIGITS/TRAIN/MAN/SJ/76561Z9A.WAV.wav,7656109
default,train,audio,train_2338,1,train/CD1/TIDIGITS/TRAIN/WOMAN/JI/223ZA.WAV.wav,2230
default,train,audio,train_2339,2,train/CD1/TIDIGITS/TRAIN/WOMAN/PE/7A.WAV.wav,7
default,train,audio,train_2340,1,train/CD1/TIDIGITS/TRAIN/WOMAN/JN/9OOA.WAV.wav,900
default,train,audio,train_2341,2,train/CD1/TIDIGITS/TRAIN/MAN/GJ/5A.WAV.wav,5
default,train,audio,train_2342,1,train/CD1/TIDIGITS/TRAIN/MAN/CF/O8OA.WAV.wav,080
default,train,audio,train_2343,2,train/CD1/TIDIGITS/TRAIN/WOMAN/CM/42ZA.WAV.wav,420
default,train,audio,train_2344,1,train/CD1/TIDIGITS/TRAIN/WOMAN/MM/19A.WAV.wav,19
default,train,audio,train_2345,2,train/CD1/TIDIGITS/TRAIN/MAN/BD/1518A.WAV.wav,1518
default,train,audio,train_2346,1,train/CD1/TIDIGITS/TRAIN/WOMAN/BR/5B.WAV.wav,5
default,train,audio,train_2347,2,train/CD1/TIDIGITS/TRAIN/WOMAN/KH/6336A.WAV.wav,6336
default,train,audio,train_2348,1,train/CD1/TIDIGITS/TRAIN/WOMAN/NG/77331A.WAV.wav,77331
default,train,audio,train_2349,2,train/CD1/TIDIGITS/TRAIN/MAN/LH/93Z8ZA.WAV.wav,93080
default,train,audio,train_2350,1,train/CD1/TIDIGITS/TRAIN/WOMAN/BR/5363A.WAV.wav,5363
default,train,audio,train_2351,2,train/CD1/TIDIGITS/TRAIN/WOMAN/PK/93969A.WAV.wav,93969
default,train,audio,train_2352,1,train/CD1/TIDIGITS/TRAIN/WOMAN/BR/3B.WAV.wav,3
default,train,audio,train_2353,2,train/CD1/TIDIGITS/TRAIN/MAN/MR/25595A.WAV.wav,25595
default,train,audio,train_2354,1,train/CD1/TIDIGITS/TRAIN/WOMAN/NH/69948OOA.WAV.wav,6994800
default,train,audio,train_2355,2,train/CD1/TIDIGITS/TRAIN/WOMAN/KH/87O8281A.WAV.wav,8708281
default,train,audio,train_2356,1,train/CD1/TIDIGITS/TRAIN/MAN/GJ/146A.WAV.wav,146
default,train,audio,train_2357,2,train/CD1/TIDIGITS/TRAIN/WOMAN/EG/2A.WAV.wav,2
default,train,audio,train_2358,1,train/CD1/TIDIGITS/TRAIN/WOMAN/JP/79O2975A.WAV.wav,7902975
default,train,audio,train_2359,2,train/CD1/TIDIGITS/TRAIN/MAN/HS/OB.WAV.wav,0
default,train,audio,train_2360,1,train/CD1/TIDIGITS/TRAIN/WOMAN/KN/1B.WAV.wav,1
default,train,audio,train_2361,2,train/CD1/TIDIGITS/TRAIN/WOMAN/KC/43183A.WAV.wav,43183
default,train,audio,train_2362,1,train/CD1/TIDIGITS/TRAIN/MAN/HN/Z5Z36A.WAV.wav,05036
default,train,audio,train_2363,2,train/CD1/TIDIGITS/TRAIN/MAN/FI/29A.WAV.wav,29
default,train,audio,train_2364,1,train/CD1/TIDIGITS/TRAIN/MAN/FL/3B.WAV.wav,3
default,train,audio,train_2365,2,train/CD1/TIDIGITS/TRAIN/MAN/MB/O23OA.WAV.wav,0230
default,train,audio,train_2366,1,train/CD1/TIDIGITS/TRAIN/WOMAN/AI/9A.WAV.wav,9
default,train,audio,train_2367,2,train/CD1/TIDIGITS/TRAIN/WOMAN/RR/3B.WAV.wav,3
default,train,audio,train_2368,1,train/CD1/TIDIGITS/TRAIN/WOMAN/EG/8B.WAV.wav,8
default,train,audio,train_2369,2,train/CD1/TIDIGITS/TRAIN/WOMAN/JP/36O6O31A.WAV.wav,3606031
default,train,audio,train_2370,1,train/CD1/TIDIGITS/TRAIN/MAN/FC/86A.WAV.wav,86
default,train,audio,train_2371,2,train/CD1/TIDIGITS/TRAIN/MAN/FJ/OO48A.WAV.wav,0048
default,train,audio,train_2372,1,train/CD1/TIDIGITS/TRAIN/WOMAN/NG/OB.WAV.wav,0
default,train,audio,train_2373,2,train/CD1/TIDIGITS/TRAIN/WOMAN/IL/7B.WAV.wav,7
default,train,audio,train_2374,1,train/CD1/TIDIGITS/TRAIN/MAN/HS/826A.WAV.wav,826
default,train,audio,train_2375,2,train/CD1/TIDIGITS/TRAIN/WOMAN/BR/8124A.WAV.wav,8124
default,train,audio,train_2376,1,train/CD1/TIDIGITS/TRAIN/WOMAN/IL/4Z22739A.WAV.wav,4022739
default,train,audio,train_2377,2,train/CD1/TIDIGITS/TRAIN/MAN/ST/Z319A.WAV.wav,0319
default,train,audio,train_2378,1,train/CD1/TIDIGITS/TRAIN/WOMAN/JP/6423219A.WAV.wav,6423219
default,train,audio,train_2379,2,train/CD1/TIDIGITS/TRAIN/WOMAN/NC/2B.WAV.wav,2
default,train,audio,train_2380,1,train/CD1/TIDIGITS/TRAIN/MAN/FF/32687A.WAV.wav,32687
default,train,audio,train_2381,2,train/CD1/TIDIGITS/TRAIN/WOMAN/EE/3344525A.WAV.wav,3344525
default,train,audio,train_2382,1,train/CD1/TIDIGITS/TRAIN/WOMAN/HP/O6A.WAV.wav,06
default,train,audio,train_2383,2,train/CD1/TIDIGITS/TRAIN/WOMAN/AC/ZA.WAV.wav,0
default,train,audio,train_2384,1,train/CD1/TIDIGITS/TRAIN/WOMAN/JI/4B.WAV.wav,4
default,train,audio,train_2385,2,train/CD1/TIDIGITS/TRAIN/WOMAN/RS/1B.WAV.wav,1
default,train,audio,train_2386,1,train/CD1/TIDIGITS/TRAIN/WOMAN/SP/O5O3A.WAV.wav,0503
default,train,audio,train_2387,2,train/CD1/TIDIGITS/TRAIN/WOMAN/KN/4B.WAV.wav,4
default,train,audio,train_2388,1,train/CD1/TIDIGITS/TRAIN/WOMAN/EI/477A.WAV.wav,477
default,train,audio,train_2389,2,train/CD1/TIDIGITS/TRAIN/MAN/LH/Z7Z15A.WAV.wav,07015
default,train,audio,train_2390,1,train/CD1/TIDIGITS/TRAIN/MAN/RF/58A.WAV.wav,58
default,train,audio,train_2391,2,train/CD1/TIDIGITS/TRAIN/MAN/GR/29A.WAV.wav,29
default,train,audio,train_2392,1,train/CD1/TIDIGITS/TRAIN/WOMAN/PP/64A.WAV.wav,64
default,train,audio,train_2393,2,train/CD1/TIDIGITS/TRAIN/WOMAN/RS/7B.WAV.wav,7
default,train,audio,train_2394,1,train/CD1/TIDIGITS/TRAIN/MAN/NW/82A.WAV.wav,82
default,train,audio,train_2395,2,train/CD1/TIDIGITS/TRAIN/WOMAN/KC/OO668A.WAV.wav,00668
default,train,audio,train_2396,1,train/CD1/TIDIGITS/TRAIN/WOMAN/EA/8672ZZ5A.WAV.wav,8672005
default,train,audio,train_2397,2,train/CD1/TIDIGITS/TRAIN/WOMAN/PP/2B.WAV.wav,2
default,train,audio,train_2398,1,train/CD1/TIDIGITS/TRAIN/MAN/IT/2A.WAV.wav,2
default,train,audio,train_2399,2,train/CD1/TIDIGITS/TRAIN/WOMAN/PK/O724913A.WAV.wav,0724913
default,train,audio,train_2400,1,train/CD1/TIDIGITS/TRAIN/WOMAN/ES/2Z66A.WAV.wav,2066
default,train,audio,train_2401,2,train/CD1/TIDIGITS/TRAIN/MAN/HL/678OA.WAV.wav,6780
default,train,audio,train_2402,1,train/CD1/TIDIGITS/TRAIN/WOMAN/BH/45334A.WAV.wav,45334
default,train,audio,train_2403,2,train/CD1/TIDIGITS/TRAIN/MAN/DL/1964143A.WAV.wav,1964143
default,train,audio,train_2404,1,train/CD1/TIDIGITS/TRAIN/MAN/MB/8A.WAV.wav,8
default,train,audio,train_2405,2,train/CD1/TIDIGITS/TRAIN/WOMAN/RE/6A.WAV.wav,6
default,train,audio,train_2406,1,train/CD1/TIDIGITS/TRAIN/WOMAN/DC/82A.WAV.wav,82
default,train,audio,train_2407,2,train/CD1/TIDIGITS/TRAIN/MAN/GR/4OOA.WAV.wav,400
default,train,audio,train_2408,1,train/CD1/TIDIGITS/TRAIN/MAN/HH/9O6A.WAV.wav,906
