mode,group,modality,key,channel,path,label
default,train,feat,train_3424,1,3424,0
default,train,feat,train_3425,1,3425,10293
default,train,feat,train_3426,1,3426,080
default,train,feat,train_3427,1,3427,616
default,train,feat,train_3428,1,3428,5241
default,train,feat,train_3429,1,3429,75444
default,train,feat,train_3430,1,3430,5
default,train,feat,train_3431,1,3431,8711061
default,train,feat,train_3432,1,3432,0
default,train,feat,train_3433,1,3433,9051
default,train,feat,train_3434,1,3434,0
default,train,feat,train_3435,1,3435,0258640
default,train,feat,train_3436,1,3436,7437
default,train,feat,train_3437,1,3437,6907070
default,train,feat,train_3438,1,3438,4
default,train,feat,train_3439,1,3439,20
default,train,feat,train_3440,1,3440,41071
default,train,feat,train_3441,1,3441,8278945
default,train,feat,train_3442,1,3442,51178
default,train,feat,train_3443,1,3443,20
default,train,feat,train_3444,1,3444,0426154
default,train,feat,train_3445,1,3445,5
default,train,feat,train_3446,1,3446,2324
default,train,feat,train_3447,1,3447,05907
default,train,feat,train_3448,1,3448,6588940
default,train,feat,train_3449,1,3449,1008
default,train,feat,train_3450,1,3450,240
default,train,feat,train_3451,1,3451,5863107
default,train,feat,train_3452,1,3452,70113
default,train,feat,train_3453,1,3453,85054
default,train,feat,train_3454,1,3454,996
default,train,feat,train_3455,1,3455,6378
default,train,feat,train_3456,1,3456,9546
default,train,feat,train_3457,1,3457,80
default,train,feat,train_3458,1,3458,6601
default,train,feat,train_3459,1,3459,43
default,train,feat,train_3460,1,3460,9508084
default,train,feat,train_3461,1,3461,2506
default,train,feat,train_3462,1,3462,24589
default,train,feat,train_3463,1,3463,9
default,train,feat,train_3464,1,3464,7019
default,train,feat,train_3465,1,3465,0
default,train,feat,train_3466,1,3466,762
default,train,feat,train_3467,1,3467,54183
default,train,feat,train_3468,1,3468,1889597
default,train,feat,train_3469,1,3469,6
default,train,feat,train_3470,1,3470,7009
default,train,feat,train_3471,1,3471,7
default,train,feat,train_3472,1,3472,018
default,train,feat,train_3473,1,3473,56
default,train,feat,train_3474,1,3474,2290745
default,train,feat,train_3475,1,3475,89
default,train,feat,train_3476,1,3476,80705
default,train,feat,train_3477,1,3477,2153
default,train,feat,train_3478,1,3478,54923
default,train,feat,train_3479,1,3479,91
default,train,feat,train_3480,1,3480,34495
default,train,feat,train_3481,1,3481,58
default,train,feat,train_3482,1,3482,2
default,train,feat,train_3483,1,3483,34
default,train,feat,train_3484,1,3484,6180340
default,train,feat,train_3485,1,3485,0050161
default,train,feat,train_3486,1,3486,803
default,train,feat,train_3487,1,3487,2
default,train,feat,train_3488,1,3488,8708281
default,train,feat,train_3489,1,3489,132
default,train,feat,train_3490,1,3490,3
default,train,feat,train_3491,1,3491,07540
default,train,feat,train_3492,1,3492,4409
default,train,feat,train_3493,1,3493,752
default,train,feat,train_3494,1,3494,67093
default,train,feat,train_3495,1,3495,07982
default,train,feat,train_3496,1,3496,0
default,train,feat,train_3497,1,3497,3375978
default,train,feat,train_3498,1,3498,5454846
default,train,feat,train_3499,1,3499,255
default,train,feat,train_3500,1,3500,5
default,train,feat,train_3501,1,3501,068
default,train,feat,train_3502,1,3502,5
default,train,feat,train_3503,1,3503,0164462
default,train,feat,train_3504,1,3504,0
default,train,feat,train_3505,1,3505,42287
default,train,feat,train_3506,1,3506,5981
default,train,feat,train_3507,1,3507,3
default,train,feat,train_3508,1,3508,87088
default,train,feat,train_3509,1,3509,32
default,train,feat,train_3510,1,3510,0349
default,train,feat,train_3511,1,3511,0754
default,train,feat,train_3512,1,3512,95958
default,train,feat,train_3513,1,3513,6
default,train,feat,train_3514,1,3514,1950180
default,train,feat,train_3515,1,3515,0
default,train,feat,train_3516,1,3516,2
default,train,feat,train_3517,1,3517,06349
default,train,feat,train_3518,1,3518,6766
default,train,feat,train_3519,1,3519,4322333
default,train,feat,train_3520,1,3520,58
default,train,feat,train_3521,1,3521,277
default,train,feat,train_3522,1,3522,074
default,train,feat,train_3523,1,3523,9062723
default,train,feat,train_3524,1,3524,9972406
default,train,feat,train_3525,1,3525,44179
default,train,feat,train_3526,1,3526,706
default,train,feat,train_3527,1,3527,8
default,train,feat,train_3528,1,3528,92
default,train,feat,train_3529,1,3529,4696474
default,train,feat,train_3530,1,3530,62006
default,train,feat,train_3531,1,3531,0
default,train,feat,train_3532,1,3532,3093
default,train,feat,train_3533,1,3533,8030
default,train,feat,train_3534,1,3534,55196
default,train,feat,train_3535,1,3535,6083443
default,train,feat,train_3536,1,3536,7019
default,train,feat,train_3537,1,3537,80
default,train,feat,train_3538,1,3538,7
default,train,feat,train_3539,1,3539,1
default,train,feat,train_3540,1,3540,68856
default,train,feat,train_3541,1,3541,70070
default,train,feat,train_3542,1,3542,167
default,train,feat,train_3543,1,3543,5
default,train,feat,train_3544,1,3544,71
default,train,feat,train_3545,1,3545,946
default,train,feat,train_3546,1,3546,032
default,train,feat,train_3547,1,3547,44
default,train,feat,train_3548,1,3548,9076226
default,train,feat,train_3549,1,3549,3007019
default,train,feat,train_3550,1,3550,6185890
default,train,feat,train_3551,1,3551,1
default,train,feat,train_3552,1,3552,3
default,train,feat,train_3553,1,3553,499
default,train,feat,train_3554,1,3554,8638
default,train,feat,train_3555,1,3555,1732
default,train,feat,train_3556,1,3556,030
default,train,feat,train_3557,1,3557,5
default,train,feat,train_3558,1,3558,92
default,train,feat,train_3559,1,3559,0049
default,train,feat,train_3560,1,3560,2858096
default,train,feat,train_3561,1,3561,1
default,train,feat,train_3562,1,3562,1893945
default,train,feat,train_3563,1,3563,27000
default,train,feat,train_3564,1,3564,5
default,train,feat,train_3565,1,3565,007
default,train,feat,train_3566,1,3566,5
default,train,feat,train_3567,1,3567,178
default,train,feat,train_3568,1,3568,72934
default,train,feat,train_3569,1,3569,00
default,train,feat,train_3570,1,3570,8875160
default,train,feat,train_3571,1,3571,1
default,train,feat,train_3572,1,3572,0
default,train,feat,train_3573,1,3573,60
default,train,feat,train_3574,1,3574,9
default,train,feat,train_3575,1,3575,4
default,train,feat,train_3576,1,3576,30281
default,train,feat,train_3577,1,3577,51
default,train,feat,train_3578,1,3578,339
default,train,feat,train_3579,1,3579,5375704
default,train,feat,train_3580,1,3580,75
default,train,feat,train_3581,1,3581,25827
default,train,feat,train_3582,1,3582,4
default,train,feat,train_3583,1,3583,8797
default,train,feat,train_3584,1,3584,667
default,train,feat,train_3585,1,3585,8
default,train,feat,train_3586,1,3586,3004
default,train,feat,train_3587,1,3587,33992
default,train,feat,train_3588,1,3588,5887908
default,train,feat,train_3589,1,3589,6
default,train,feat,train_3590,1,3590,31
default,train,feat,train_3591,1,3591,1
default,train,feat,train_3592,1,3592,8
default,train,feat,train_3593,1,3593,4350
default,train,feat,train_3594,1,3594,93
default,train,feat,train_3595,1,3595,1430923
default,train,feat,train_3596,1,3596,43318
default,train,feat,train_3597,1,3597,26030
default,train,feat,train_3598,1,3598,26960
default,train,feat,train_3599,1,3599,92
default,train,feat,train_3600,1,3600,4
default,train,feat,train_3601,1,3601,8
default,train,feat,train_3602,1,3602,5
default,train,feat,train_3603,1,3603,830
default,train,feat,train_3604,1,3604,38
default,train,feat,train_3605,1,3605,38706
default,train,feat,train_3606,1,3606,2
default,train,feat,train_3607,1,3607,4476
default,train,feat,train_3608,1,3608,8899220
default,train,feat,train_3609,1,3609,633
default,train,feat,train_3610,1,3610,0450865
default,train,feat,train_3611,1,3611,4367206
default,train,feat,train_3612,1,3612,1
default,train,feat,train_3613,1,3613,640
default,train,feat,train_3614,1,3614,9105
default,train,feat,train_3615,1,3615,1
default,train,feat,train_3616,1,3616,3
default,train,feat,train_3617,1,3617,18000
default,train,feat,train_3618,1,3618,29095
default,train,feat,train_3619,1,3619,10631
default,train,feat,train_3620,1,3620,9
default,train,feat,train_3621,1,3621,1
default,train,feat,train_3622,1,3622,62
default,train,feat,train_3623,1,3623,8124
default,train,feat,train_3624,1,3624,2439
default,train,feat,train_3625,1,3625,00
default,train,feat,train_3626,1,3626,14
default,train,feat,train_3627,1,3627,1
default,train,feat,train_3628,1,3628,3703152
default,train,feat,train_3629,1,3629,2999094
default,train,feat,train_3630,1,3630,9105777
default,train,feat,train_3631,1,3631,3
default,train,feat,train_3632,1,3632,8124
default,train,feat,train_3633,1,3633,41
default,train,feat,train_3634,1,3634,7666063
default,train,feat,train_3635,1,3635,47060
default,train,feat,train_3636,1,3636,0970
default,train,feat,train_3637,1,3637,409
default,train,feat,train_3638,1,3638,66
default,train,feat,train_3639,1,3639,1
default,train,feat,train_3640,1,3640,20305
default,train,feat,train_3641,1,3641,424
default,train,feat,train_3642,1,3642,72
default,train,feat,train_3643,1,3643,30
default,train,feat,train_3644,1,3644,40452
default,train,feat,train_3645,1,3645,32641
default,train,feat,train_3646,1,3646,6
default,train,feat,train_3647,1,3647,613
default,train,feat,train_3648,1,3648,1
default,train,feat,train_3649,1,3649,7055108
default,train,feat,train_3650,1,3650,3521073
default,train,feat,train_3651,1,3651,29
default,train,feat,train_3652,1,3652,9906
default,train,feat,train_3653,1,3653,8
default,train,feat,train_3654,1,3654,0
default,train,feat,train_3655,1,3655,8890401
default,train,feat,train_3656,1,3656,46767
default,train,feat,train_3657,1,3657,004
default,train,feat,train_3658,1,3658,7
default,train,feat,train_3659,1,3659,404
default,train,feat,train_3660,1,3660,616
default,train,feat,train_3661,1,3661,8981
default,train,feat,train_3662,1,3662,747
default,train,feat,train_3663,1,3663,93
default,train,feat,train_3664,1,3664,5986239
default,train,feat,train_3665,1,3665,41
default,train,feat,train_3666,1,3666,67987
default,train,feat,train_3667,1,3667,04554
default,train,feat,train_3668,1,3668,0996
default,train,feat,train_3669,1,3669,737
default,train,feat,train_3670,1,3670,4
default,train,feat,train_3671,1,3671,1005
default,train,feat,train_3672,1,3672,16
default,train,feat,train_3673,1,3673,8
default,train,feat,train_3674,1,3674,06
default,train,feat,train_3675,1,3675,0
default,train,feat,train_3676,1,3676,4487
default,train,feat,train_3677,1,3677,9
default,train,feat,train_3678,1,3678,7869
default,train,feat,train_3679,1,3679,9
default,train,feat,train_3680,1,3680,26469
default,train,feat,train_3681,1,3681,8242255
default,train,feat,train_3682,1,3682,4
default,train,feat,train_3683,1,3683,9
default,train,feat,train_3684,1,3684,948
default,train,feat,train_3685,1,3685,8073639
default,train,feat,train_3686,1,3686,0
default,train,feat,train_3687,1,3687,17760
default,train,feat,train_3688,1,3688,09
default,train,feat,train_3689,1,3689,960
default,train,feat,train_3690,1,3690,2
default,train,feat,train_3691,1,3691,96
default,train,feat,train_3692,1,3692,0078
default,train,feat,train_3693,1,3693,5578
default,train,feat,train_3694,1,3694,323
default,train,feat,train_3695,1,3695,51178
default,train,feat,train_3696,1,3696,3050
default,train,feat,train_3697,1,3697,709
default,train,feat,train_3698,1,3698,2
default,train,feat,train_3699,1,3699,6000
default,train,feat,train_3700,1,3700,7
default,train,feat,train_3701,1,3701,4
default,train,feat,train_3702,1,3702,7
default,train,feat,train_3703,1,3703,4
default,train,feat,train_3704,1,3704,0
default,train,feat,train_3705,1,3705,50420
default,train,feat,train_3706,1,3706,6083443
default,train,feat,train_3707,1,3707,59104
default,train,feat,train_3708,1,3708,79018
default,train,feat,train_3709,1,3709,557
default,train,feat,train_3710,1,3710,7
default,train,feat,train_3711,1,3711,411
default,train,feat,train_3712,1,3712,47067
default,train,feat,train_3713,1,3713,08995
default,train,feat,train_3714,1,3714,91806
default,train,feat,train_3715,1,3715,7
default,train,feat,train_3716,1,3716,9616
default,train,feat,train_3717,1,3717,3
default,train,feat,train_3718,1,3718,820
default,train,feat,train_3719,1,3719,16
default,train,feat,train_3720,1,3720,2
default,train,feat,train_3721,1,3721,0
default,train,feat,train_3722,1,3722,30
default,train,feat,train_3723,1,3723,63
default,train,feat,train_3724,1,3724,8177100
default,train,feat,train_3725,1,3725,8653968
default,train,feat,train_3726,1,3726,4
default,train,feat,train_3727,1,3727,8
default,train,feat,train_3728,1,3728,5
default,train,feat,train_3729,1,3729,605
default,train,feat,train_3730,1,3730,628
default,train,feat,train_3731,1,3731,76
default,train,feat,train_3732,1,3732,7
default,train,feat,train_3733,1,3733,000
default,train,feat,train_3734,1,3734,95
default,train,feat,train_3735,1,3735,5035662
default,train,feat,train_3736,1,3736,74190
default,train,feat,train_3737,1,3737,5
default,train,feat,train_3738,1,3738,7
default,train,feat,train_3739,1,3739,9965030
default,train,feat,train_3740,1,3740,85
default,train,feat,train_3741,1,3741,25
default,train,feat,train_3742,1,3742,54042
default,train,feat,train_3743,1,3743,006
default,train,feat,train_3744,1,3744,0
default,train,feat,train_3745,1,3745,0
default,train,feat,train_3746,1,3746,880
default,train,feat,train_3747,1,3747,00782
default,train,feat,train_3748,1,3748,358
default,train,feat,train_3749,1,3749,227
default,train,feat,train_3750,1,3750,807
default,train,feat,train_3751,1,3751,667
default,train,feat,train_3752,1,3752,46089
default,train,feat,train_3753,1,3753,52
default,train,feat,train_3754,1,3754,1
default,train,feat,train_3755,1,3755,3
default,train,feat,train_3756,1,3756,88
default,train,feat,train_3757,1,3757,084
default,train,feat,train_3758,1,3758,4
default,train,feat,train_3759,1,3759,3940
default,train,feat,train_3760,1,3760,056
default,train,feat,train_3761,1,3761,4687205
default,train,feat,train_3762,1,3762,707
default,train,feat,train_3763,1,3763,2
default,train,feat,train_3764,1,3764,6002
default,train,feat,train_3765,1,3765,783
default,train,feat,train_3766,1,3766,4486
default,train,feat,train_3767,1,3767,9
default,train,feat,train_3768,1,3768,1891
default,train,feat,train_3769,1,3769,3041
default,train,feat,train_3770,1,3770,7637
default,train,feat,train_3771,1,3771,1
default,train,feat,train_3772,1,3772,8
default,train,feat,train_3773,1,3773,137
default,train,feat,train_3774,1,3774,2452
default,train,feat,train_3775,1,3775,6
default,train,feat,train_3776,1,3776,42688
default,train,feat,train_3777,1,3777,0943
default,train,feat,train_3778,1,3778,1185073
default,train,feat,train_3779,1,3779,15
default,train,feat,train_3780,1,3780,50
default,train,feat,train_3781,1,3781,007
default,train,feat,train_3782,1,3782,741
default,train,feat,train_3783,1,3783,81
default,train,feat,train_3784,1,3784,6789
default,train,feat,train_3785,1,3785,5899
default,train,feat,train_3786,1,3786,7113480
default,train,feat,train_3787,1,3787,41917
default,train,feat,train_3788,1,3788,9709
default,train,feat,train_3789,1,3789,582
default,train,feat,train_3790,1,3790,22123
default,train,feat,train_3791,1,3791,3043
default,train,feat,train_3792,1,3792,20892
default,train,feat,train_3793,1,3793,57
default,train,feat,train_3794,1,3794,2
default,train,feat,train_3795,1,3795,4063
default,train,feat,train_3796,1,3796,146
default,train,feat,train_3797,1,3797,93
default,train,feat,train_3798,1,3798,448
